,tweet,tidy_tweet,stemmed,polarity
0,"RT @TrollFootball_6: The Trio Messi, Neymar &amp; Mbappe is too unfair to the others . The Guys will have the best creator in the World , the b…", The Trio Messi  Neymar  amp  Mbappe is too unfair to the others   The Guys will have the best creator in the World   the b ,the trio messi neymar amp mbapp is too unfair to the other the guy will have the best creator in the world the b,0.125
1,RT @ClintsAyebare: Pedri in December trying to fill the Messi role https://t.co/SqgWTzkq4H, Pedri in December trying to fill the Messi role ,pedri in decemb tri to fill the messi role,0.0
2,RT @shawtaee: Boys make fun of girls for talking about BTS all the time and then go on to talk about Messi leaving Barcelona for hours, Boys make fun of girls for talking about BTS all the time and then go on to talk about Messi leaving Barcelona for hours,boy make fun of girl for talk about bts all the time and then go on to talk about messi leav barcelona for hour,0.3
3,RT @KahunaKome: He heard that Messi news and threw himself down the stairs, He heard that Messi news and threw himself down the stairs,he heard that messi news and threw himself down the stair,-0.15555555555555559
4,RT @andreaxfc: bless the journalist who asked messi to smile one last time in front of the barça crest💙❤️ https://t.co/guLZu3wPAT, bless the journalist who asked messi to smile one last time in front of the bar a crest    ,bless the journalist who ask messi to smile one last time in front of the bar a crest,0.15
5,RT @goal: Lionel Messi will undergo a medical at PSG tomorrow 🇫🇷 https://t.co/lrDi4UkNlm, Lionel Messi will undergo a medical at PSG tomorrow    ,lionel messi will undergo a medic at psg tomorrow,0.0
6,@trfcste @SirPELE_TheKING @vajevic @GaryLineker @FCBarcelona That is amazing. It’s like a cult with him fat worse t… https://t.co/g5QM9TPq9f, trfcste  SirPELE TheKING  vajevic  GaryLineker  FCBarcelona That is amazing  It s like a cult with him fat worse t  ,trfcste sirpel theke vajev garylinek fcbarcelona that is amaz it s like a cult with him fat wors t,0.0
7,"RT @FaruqBashar: Every cent Messi earned at Barcelona, he deserved it.", Every cent Messi earned at Barcelona  he deserved it ,everi cent messi earn at barcelona he deserv it,0.0
8,"RT @TopboyNas: @goal Scenes when Messi meets Mbappe at PSG in the restaurant

“You said Ronaldo is your idol” https://t.co/nivpKZyEuU",  goal Scenes when Messi meets Mbappe at PSG in the restaurant   You said Ronaldo is your idol  ,goal scene when messi meet mbapp at psg in the restaur you said ronaldo is your idol,0.0
9,@VIC_11s @goal I am a neymar fan but I totally disagree you 😂😂😂😂😂😂😂 MESSI will always be the GOD of football, VIC   s  goal I am a neymar fan but I totally disagree you         MESSI will always be the GOD of football,vic s goal i am a neymar fan but i total disagre you messi will alway be the god of footbal,0.0
10,RT @theMadridZone: 🚨| FC Barcelona executive Jaume Llopis resigns from the club as he believes Joan Laporta is facilitating Kylian Mbappé's…,    FC Barcelona executive Jaume Llopis resigns from the club as he believes Joan Laporta is facilitating Kylian Mbapp  s ,fc barcelona execut jaum llopi resign from the club as he believ joan laporta is facilit kylian mbapp s,0.0
11,"RT @soulsonicc: This Messi-Neymar-Mbappe trio is too unfair. It has the best goalscorer in the world, the best dribbler in the world and th…", This Messi Neymar Mbappe trio is too unfair  It has the best goalscorer in the world  the best dribbler in the world and th ,this messi neymar mbapp trio is too unfair it has the best goalscor in the world the best dribbler in the world and th,0.5
12,"RT @Football__Tweet: Cristiano Ronaldo and Lionel Messi scored their last El Clasico goal on the same day as each other. 

The GOATs. ❤️💙🤍…", Cristiano Ronaldo and Lionel Messi scored their last El Clasico goal on the same day as each other    The GOATs       ,cristiano ronaldo and lionel messi score their last el clasico goal on the same day as each other the goat,-0.041666666666666664
13,RT @TrollFootball: Poor Messi https://t.co/9g8clio9W7, Poor Messi ,poor messi,-0.4
14,"RT @SeruyaFarm: We now have:
The Eliud Kipchoge of Soccer
The Eliud Kipchoge of the Arena
The Eliud Kipchoge of Tennis

You can use these p…", We now have  The Eliud Kipchoge of Soccer The Eliud Kipchoge of the Arena The Eliud Kipchoge of Tennis  You can use these p ,we now have the eliud kipchog of soccer the eliud kipchog of the arena the eliud kipchog of tenni you can use these p,0.0
15,"RT @LaLigaEN: ✨ History made together.

Thank you, Leo Messi. ❤️ https://t.co/c02krCE6iL",   History made together   Thank you  Leo Messi     ,histori made togeth thank you leo messi,0.0
16,"RT @brfootball: Lionel Messi: 'I was convinced to stay here at Barcelona. This is my home, our home. I wanted to stay at Barcelona and it w…", Lionel Messi   I was convinced to stay here at Barcelona  This is my home  our home  I wanted to stay at Barcelona and it w ,lionel messi i was convinc to stay here at barcelona this is my home our home i want to stay at barcelona and it w,0.0
17,RT @TrollFootball: Poor Messi https://t.co/9g8clio9W7, Poor Messi ,poor messi,-0.4
18,"RT @planner254: Happy new week from @Teddytid with nice furniture deals

1m desk and mesh chair 11k
1.2m desk and mesh chair 12k
1m desk an…", Happy new week from  Teddytid with nice furniture deals   m desk and mesh chair   k    m desk and mesh chair   k  m desk an ,happi new week from teddytid with nice furnitur deal m desk and mesh chair k m desk and mesh chair k m desk an,0.36818181818181817
19,RT @FutbolBible: PSG fans are currently outside the main airport waiting for the arrival of Leo Messi. 😳🇫🇷 https://t.co/v4otbZAcXu, PSG fans are currently outside the main airport waiting for the arrival of Leo Messi      ,psg fan are current outsid the main airport wait for the arriv of leo messi,0.08333333333333333
20,RT @TrollFootball: Poor Messi https://t.co/9g8clio9W7, Poor Messi ,poor messi,-0.4
21,RT @RoniVirta_: A thread of Messi edits i've made during my years of editing. https://t.co/V90SdgRshe, A thread of Messi edits i ve made during my years of editing  ,a thread of messi edit i ve made dure my year of edit,0.0
22,"RT @FabrizioRomano: Leo Messi is set to join Paris Saint-Germain, confirmed. Jorge Messi received official contract today morning, after ta…", Leo Messi is set to join Paris Saint Germain  confirmed  Jorge Messi received official contract today morning  after ta ,leo messi is set to join pari saint germain confirm jorg messi receiv offici contract today morn after ta,0.0
23,RT @Jnr_elnino: I’m now feeling it more right now that Messi has left 🥺🥺🥺😩😩😩, I m now feeling it more right now that Messi has left       ,i m now feel it more right now that messi has left,0.2619047619047619
24,RT @andywest01: Lots of people saying Messi should have played for free at Barça if he loves the club so much. How can we make these people…, Lots of people saying Messi should have played for free at Bar a if he loves the club so much  How can we make these people ,lot of peopl say messi should have play for free at bar a if he love the club so much how can we make these peopl,0.3666666666666667
25,RT @419simsim: Depay at this Messi farewell conference https://t.co/FGzW7j7ODi, Depay at this Messi farewell conference ,depay at this messi farewel confer,0.0
26,RT @ReshadRahman_: Fans waiting for Messi’s arrival in Paris 😂 https://t.co/5QLvEbx6dg, Fans waiting for Messi s arrival in Paris   ,fan wait for messi s arriv in pari,0.0
27,"RT @KofnakOnline: Messi, Neymar and Mbappe against Strasbourg https://t.co/VKHv8e0jIn", Messi  Neymar and Mbappe against Strasbourg ,messi neymar and mbapp against strasbourg,0.0
28,RT @Sapalatians: History will not forget that Messi left Barcelona during Buhari's tenure.. What APC can not destroy does not exist https:/…, History will not forget that Messi left Barcelona during Buhari s tenure   What APC can not destroy does not exist https   ,histori will not forget that messi left barcelona dure buhari s tenur what apc can not destroy doe not exist https,0.05
29,RT @AnkurMessi_: Messi when he came to Barcelona for the first time ❤️ https://t.co/vrerMOzO75, Messi when he came to Barcelona for the first time    ,messi when he came to barcelona for the first time,0.25
30,"I create professional multi vendor WordPress eCommerce Website (sales on going) 

gig  url :… https://t.co/ZxHR31vUfd",I create professional multi vendor WordPress eCommerce Website  sales on going    gig  url    ,i creat profession multi vendor wordpress ecommerc websit sale on go gig url,0.0
31,"RT @CrewsMat19: No matter how emotional today was for Messi, here he is stopping his car to sign shirts for Barça fans. 🐐❤️

 https://t.co/…", No matter how emotional today was for Messi  here he is stopping his car to sign shirts for Bar a fans        ,no matter how emot today was for messi here he is stop his car to sign shirt for bar a fan,0.0
32,"RT @ChampionsLeague: Messi says goodbye to Barcelona.

#UCL https://t.co/37125vo9yp", Messi says goodbye to Barcelona    ,messi say goodby to barcelona,0.0
33,RT @josepintoj: Laporta promising he’d sign Messi to a renewal and terminate or release all the bums at Barcelona: https://t.co/ks4orcKHLV, Laporta promising he d sign Messi to a renewal and terminate or release all the bums at Barcelona  ,laporta promis he d sign messi to a renew and termin or releas all the bum at barcelona,0.0
34,"RT @TheYomiKazeem: What I've hated about this Messi leaving Barcelona story is people asking ""why doesn't he just play for free.""

That is…", What I ve hated about this Messi leaving Barcelona story is people asking  why doesn t he just play for free    That is ,what i ve hate about this messi leav barcelona stori is peopl ask whi doesn t he just play for free that is,-0.2
35,"RT @goal: Gerard Pique after Barcelona's 3-0 win over Juventus:

""The team was a bit broken because of Messi's departure. We've lost the be…", Gerard Pique after Barcelona s     win over Juventus    The team was a bit broken because of Messi s departure  We ve lost the be ,gerard piqu after barcelona s win over juventus the team was a bit broken becaus of messi s departur we ve lost the be,0.2
36,"RT @soulsonicc: This Messi-Neymar-Mbappe trio is too unfair. It has the best goalscorer in the world, the best dribbler in the world and th…", This Messi Neymar Mbappe trio is too unfair  It has the best goalscorer in the world  the best dribbler in the world and th ,this messi neymar mbapp trio is too unfair it has the best goalscor in the world the best dribbler in the world and th,0.5
37,@mschmidt_soccer Laporta agreeing the deal initially but denouncing only after meeting with Perez &amp; co. Laporta tel… https://t.co/LSeDSpSv7r, mschmidt soccer Laporta agreeing the deal initially but denouncing only after meeting with Perez  amp  co  Laporta tel  ,mschmidt soccer laporta agre the deal initi but denounc onli after meet with perez amp co laporta tel,0.0
38,RT @goal: Lionel Messi will undergo a medical at PSG tomorrow 🇫🇷 https://t.co/lrDi4UkNlm, Lionel Messi will undergo a medical at PSG tomorrow    ,lionel messi will undergo a medic at psg tomorrow,0.0
39,@Team_10_Messi 🥺💔, Team    Messi   ,team messi,0.0
40,RT @yalini__: Messi look what you made him do https://t.co/ZOnSjVeaTY, Messi look what you made him do ,messi look what you made him do,0.0
41,"RT @yencomgh: It’s a double for Accra Hearts of Oak this season 

#MTNFACup winners 🏆. Congratulations on the big win. Even Messi is happy…", It s a double for Accra Hearts of Oak this season    winners    Congratulations on the big win  Even Messi is happy ,it s a doubl for accra heart of oak this season winner congratul on the big win even messi is happi,0.4
42,RT @ESPNFC: Messi offered to reduce his Barcelona salary by 50% but it wasn't enough... https://t.co/iiKdKzrvS8, Messi offered to reduce his Barcelona salary by     but it wasn t enough    ,messi offer to reduc his barcelona salari by but it wasn t enough,0.0
